country,date,sales
India,2016-02-25,922.9519248057
India,2016-02-26,110.2826023299
India,2016-02-27,374.9657171897
India,2016-02-28,1229.1469816166
India,2016-02-29,326.371570154
India,2016-03-01,594.7639243563
India,2016-03-02,678.3628771984
India,2016-03-03,751.8562439233
India,2016-03-04,363.5995229207
India,2016-03-05,425.5310141729
India,2016-03-06,519.5982816677
India,2016-03-07,582.8020759013
India,2016-03-08,770.3378535108
India,2016-03-09,907.7335251878
India,2016-03-10,843.8408543126
India,2016-03-11,420.6494435599
India,2016-03-12,564.6491007129
India,2016-03-13,837.0357023072
India,2016-03-14,719.9004678952
India,2016-03-15,913.6476688803
India,2016-03-16,944.5567619322
India,2016-03-17,504.3901844584
India,2016-03-18,328.3024881902
India,2016-03-19,1226.5617397448
India,2016-03-20,786.4417309243
India,2016-03-21,1015.4042684264
India,2016-03-22,1211.9363837933
India,2016-03-23,796.3765249232
India,2016-03-24,1297.4360707259
India,2016-03-25,755.2876852584
India,2016-03-26,810.2576689632
India,2016-03-27,720.8405187349
India,2016-03-28,663.3276482503
India,2016-03-29,1165.0072558022
India,2016-03-30,935.5129593165
India,2016-03-31,820.8921500828
India,2016-04-01,1360.7798544624
India,2016-04-02,738.0524742578
India,2016-04-03,477.1032815987
India,2016-04-04,536.0825229255
India,2016-04-05,1017.028312374
India,2016-04-06,183.3561987058
India,2016-04-07,887.1024109114
India,2016-04-08,407.8340048154
India,2016-04-09,1388.5288786721
India,2016-04-10,618.3092930462
India,2016-04-11,492.2693980877
India,2016-04-12,962.549653154
India,2016-04-13,955.6449229921
India,2016-04-14,415.2756811525
India,2016-04-15,947.6543490531
India,2016-04-16,543.1122784928
India,2016-04-17,54.7155238811
India,2016-04-18,837.2888749327
India,2016-04-19,596.6387042137
India,2016-04-20,710.1077650275
India,2016-04-21,1033.4100480963
India,2016-04-22,709.5936914751
India,2016-04-23,309.4257378902
India,2016-04-24,950.4878001333
India,2016-04-25,1093.9628819571
India,2016-04-26,234.5615550426
India,2016-04-27,276.777600271
India,2016-04-28,475.8644813011
India,2016-04-29,980.6303175575
India,2016-04-30,885.9008253186
India,2016-05-01,846.6386585317
India,2016-05-02,726.6032070852
India,2016-05-03,980.336886259
India,2016-05-04,282.9759591908
India,2016-05-05,825.1685218342
India,2016-05-06,756.7306272949
India,2016-05-07,1432.8523820642
India,2016-05-08,758.3523267321
India,2016-05-09,809.2104983028
India,2016-05-10,271.9504256458
India,2016-05-11,922.4380487391
India,2016-05-12,690.2566777659
India,2016-05-13,992.4545398039
India,2016-05-14,1312.3703457295
India,2016-05-15,653.883690134
India,2016-05-16,1397.1768972158
India,2016-05-17,949.91725333
India,2016-05-18,939.1049037222
India,2016-05-19,812.0263045726
India,2016-05-20,272.7786789584
India,2016-05-21,479.4502539594
India,2016-05-22,544.2878849759
India,2016-05-23,734.6214820752
India,2016-05-24,819.0922088063
India,2016-05-25,915.129618821
India,2016-05-26,789.9545174982
India,2016-05-27,285.1172767857
India,2016-05-28,921.7466218804
India,2016-05-29,655.2856603958
India,2016-05-30,238.9296918373
India,2016-05-31,623.1355367395
India,2016-06-01,469.1355848512
India,2016-06-02,848.1823559959
India,2016-06-03,754.1263727172
India,2016-06-04,776.0800521798
India,2016-06-05,975.7985316648
India,2016-06-06,350.6454158129
India,2016-06-07,822.632153078
India,2016-06-08,161.3780702687
India,2016-06-09,824.8204149039
India,2016-06-10,579.4048068004
India,2016-06-11,661.5061878489
India,2016-06-12,655.3683912475
India,2016-06-13,858.4778216345
India,2016-06-14,819.1133362433
India,2016-06-15,436.4236522847
India,2016-06-16,909.1884241028
India,2016-06-17,825.6764184452
India,2016-06-18,823.4360409744
India,2016-06-19,1010.2425434831
India,2016-06-20,1056.6257149368
India,2016-06-21,904.9065000882
India,2016-06-22,1373.3065718444
India,2016-06-23,446.8220530509
India,2016-06-24,849.2179892707
India,2016-06-25,827.333995258
India,2016-06-26,479.4894466899
India,2016-06-27,875.7922526173
India,2016-06-28,1260.2966457768
India,2016-06-29,826.847348609
India,2016-06-30,857.792130707
India,2016-07-01,807.9513514088
India,2016-07-02,648.4617230599
India,2016-07-03,445.9988551978
India,2016-07-04,872.6185681371
India,2016-07-05,261.4762301952
India,2016-07-06,714.4476165028
India,2016-07-07,1102.8578137127
India,2016-07-08,677.9106305129
India,2016-07-09,570.8259355671
India,2016-07-10,198.9465405563
India,2016-07-11,1041.4524845661
India,2016-07-12,1026.149995201
India,2016-07-13,907.9236804211
India,2016-07-14,579.964961563
India,2016-07-15,942.7130375422
India,2016-07-16,335.9111632974
India,2016-07-17,824.1550455785
India,2016-07-18,918.1407988671
India,2016-07-19,1003.3230787977
India,2016-07-20,267.3742463732
India,2016-07-21,561.7285466282
India,2016-07-22,1007.0849619952
India,2016-07-23,610.3776898652
India,2016-07-24,891.6216251327
India,2016-07-25,1226.3999835683
India,2016-07-26,541.4339839124
India,2016-07-27,229.7251473336
India,2016-07-28,817.525265603
India,2016-07-29,636.137315226
India,2016-07-30,649.8655933889
India,2016-07-31,762.697845327
India,2016-08-01,920.9054966769
India,2016-08-02,293.2876582247
India,2016-08-03,994.6908938646
India,2016-08-04,924.028928483
India,2016-08-05,703.4689461103
India,2016-08-06,1145.6214675123
India,2016-08-07,305.4613647709
India,2016-08-08,260.8377300087
India,2016-08-09,747.6090203951
India,2016-08-10,729.2688770284
India,2016-08-11,616.0476618427
India,2016-08-12,668.4954093531
India,2016-08-13,655.6415605293
India,2016-08-14,654.1165855672
India,2016-08-15,649.0989100192
India,2016-08-16,463.4365793435
India,2016-08-17,713.1166981518
India,2016-08-18,886.3622345674
India,2016-08-19,889.3620153196
India,2016-08-20,562.0416419435
India,2016-08-21,172.8000054619
India,2016-08-22,651.3046595765
India,2016-08-23,402.2698283355
India,2016-08-24,610.9732490414
India,2016-08-25,298.1226316609
India,2016-08-26,884.4233291103
India,2016-08-27,612.1621545379
India,2016-08-28,1545.1931995797
India,2016-08-29,690.0395587372
India,2016-08-30,254.7535129551
India,2016-08-31,884.6036273306
India,2016-09-01,811.6004391339
India,2016-09-02,727.8738440909
India,2016-09-03,594.2133947997
India,2016-09-04,556.4618225108
India,2016-09-05,482.4947533386
India,2016-09-06,648.5509835867
India,2016-09-07,501.4154508993
India,2016-09-08,859.7650204122
India,2016-09-09,973.3126176331
India,2016-09-10,658.6145304801
India,2016-09-11,1319.1944211275
India,2016-09-12,1069.7135342533
India,2016-09-13,949.0579875061
India,2016-09-14,890.3048264329
India,2016-09-15,559.4388557487
India,2016-09-16,492.664982861
India,2016-09-17,1071.1498661855
India,2016-09-18,766.766823484
India,2016-09-19,1378.6960811006
India,2016-09-20,631.7515040647
India,2016-09-21,463.6424152302
India,2016-09-22,667.6738026122
India,2016-09-23,885.4543502539
India,2016-09-24,533.5581372869
India,2016-09-25,658.6822127504
India,2016-09-26,262.2799510166
India,2016-09-27,996.3796448748
India,2016-09-28,971.2349295629
India,2016-09-29,216.7976498758
India,2016-09-30,458.9629583292
India,2016-10-01,907.4612060828
India,2016-10-02,616.8199762819
India,2016-10-03,766.0208682805
India,2016-10-04,668.3179753968
India,2016-10-05,606.5267971794
India,2016-10-06,493.0006637404
India,2016-10-07,790.010179158
India,2016-10-08,475.1682773134
India,2016-10-09,1032.2055482384
India,2016-10-10,190.3536322416
India,2016-10-11,359.1872765142
India,2016-10-12,1033.1363695664
India,2016-10-13,1265.4339294076
India,2016-10-14,408.5465478205
India,2016-10-15,975.4622521922
India,2016-10-16,283.6663402562
India,2016-10-17,535.8641946914
India,2016-10-18,620.2679850663
India,2016-10-19,44.9820602364
India,2016-10-20,585.7565711406
India,2016-10-21,869.7048761851
India,2016-10-22,482.8707421656
India,2016-10-23,356.4379120227
India,2016-10-24,567.3687724476
India,2016-10-25,856.977638412
India,2016-10-26,477.1697942889
India,2016-10-27,405.0103817361
India,2016-10-28,539.9382731908
India,2016-10-29,167.1626015607
India,2016-10-30,821.0016620772
India,2016-10-31,553.4470799773
India,2016-11-01,956.9428497165
India,2016-11-02,584.202680022
India,2016-11-03,394.9825407234
India,2016-11-04,895.7908762547
India,2016-11-05,513.0031541842
India,2016-11-06,450.3280501462
India,2016-11-07,374.6041017112
India,2016-11-08,1168.8284491006
India,2016-11-09,923.3938853609
India,2016-11-10,837.4536395597
India,2016-11-11,454.9960793056
India,2016-11-12,550.5345144936
India,2016-11-13,536.53067305
India,2016-11-14,1001.8935705418
India,2016-11-15,988.9932863379
India,2016-11-16,510.0724256882
India,2016-11-17,787.2136439007
India,2016-11-18,868.4329507147
India,2016-11-19,595.7542175516
India,2016-11-20,896.8348390774
India,2016-11-21,821.406470283
India,2016-11-22,157.9801173123
India,2016-11-23,915.3507746756
India,2016-11-24,431.5939488144
India,2016-11-25,869.6320896123
India,2016-11-26,1451.770455199
India,2016-11-27,536.9034448627
India,2016-11-28,782.4370220281
India,2016-11-29,587.9968642476
India,2016-11-30,733.0361194557
India,2016-12-01,850.6407935278
India,2016-12-02,230.0498766114
India,2016-12-03,968.6818802645
India,2016-12-04,1046.2339148876
India,2016-12-05,1087.0624595144
India,2016-12-06,765.6791488494
India,2016-12-07,671.2129544095
India,2016-12-08,663.5978027298
India,2016-12-09,643.8257920086
India,2016-12-10,635.022020821
India,2016-12-11,960.6262439764
India,2016-12-12,904.5733542081
India,2016-12-13,79.8404684313
India,2016-12-14,1147.185048599
India,2016-12-15,701.1088787857
India,2016-12-16,825.8658712735
India,2016-12-17,0
India,2016-12-18,877.8673993934
India,2016-12-19,147.6917540639
India,2016-12-20,628.3339028839
India,2016-12-21,1067.5231931996
India,2016-12-22,917.5863798046
India,2016-12-23,1172.0288478473
India,2016-12-24,1163.4128407972
India,2016-12-25,1017.5643567629
India,2016-12-26,274.2352672179
India,2016-12-27,867.9587123041
India,2016-12-28,821.9450024338
India,2016-12-29,424.9625675446
India,2016-12-30,349.0606748228
India,2016-12-31,794.2199292746
Canada,2016-01-01,118.8003461085
Canada,2016-01-02,299.8307615215
Canada,2016-01-03,499.1116072334
Canada,2016-01-04,282.4868068141
Canada,2016-01-05,149.8798171948
Canada,2016-01-06,329.5945169668
Canada,2016-01-07,223.9712142631
Canada,2016-01-08,263.2895746968
Canada,2016-01-09,250.3899489681
Canada,2016-01-10,317.8324529556
Canada,2016-01-11,347.6394371893
Canada,2016-01-12,249.666874238
Canada,2016-01-13,249.8200662215
Canada,2016-01-14,390.7544736835
Canada,2016-01-15,369.2158546802
Canada,2016-01-16,341.738719075
Canada,2016-01-17,280.3075635099
Canada,2016-01-18,314.682055474
Canada,2016-01-19,433.3477996246
Canada,2016-01-20,249.752715202
Canada,2016-01-21,382.1868099506
Canada,2016-01-22,257.0697795919
Canada,2016-01-23,34.0137648919
Canada,2016-01-24,512.3581261873
Canada,2016-01-25,256.7063904268
Canada,2016-01-26,243.522794562
Canada,2016-01-27,326.6220984743
Canada,2016-01-28,257.3774516687
Canada,2016-01-29,464.3941673768
Canada,2016-01-30,445.1049080946
Canada,2016-01-31,229.3804012422
Canada,2016-02-01,304.0033735838
Canada,2016-02-02,386.4689429321
Canada,2016-02-03,354.204308241
Canada,2016-02-04,415.016795719
Canada,2016-02-05,63.3739786956
Canada,2016-02-06,356.9094490142
Canada,2016-02-07,144.8785268128
Canada,2016-02-08,224.026873859
Canada,2016-02-09,302.1915820114
Canada,2016-02-10,116.6445863416
Canada,2016-02-11,291.1295076139
Canada,2016-02-12,297.1851511572
Canada,2016-02-13,379.4327291641
Canada,2016-02-14,359.8467928795
Canada,2016-02-15,276.5084776007
Canada,2016-02-16,395.960382672
Canada,2016-02-17,302.4816319087
Canada,2016-02-18,361.7857276785
Canada,2016-02-19,364.3933823345
Canada,2016-02-20,374.2984322896
Canada,2016-02-21,361.4052927323
Canada,2016-02-22,274.5530446868
Canada,2016-02-23,332.174765347
Canada,2016-02-24,304.4123588381
Canada,2016-02-25,376.3243822336
Canada,2016-02-26,377.2238489093
Canada,2016-02-27,269.0775624196
Canada,2016-02-28,112.9665414959
Canada,2016-02-29,387.4325545265
Canada,2016-03-01,391.6380752873
Canada,2016-03-02,255.7666894552
Canada,2016-03-03,407.7915381109
Canada,2016-03-04,307.4586678532
Canada,2016-03-05,482.5763377164
Canada,2016-03-06,169.4816457669
Canada,2016-03-07,395.0655771248
Canada,2016-03-08,369.4390539871
Canada,2016-03-09,246.6243802699
Canada,2016-03-10,128.4694988088
Canada,2016-03-11,283.6203382546
Canada,2016-03-12,428.2914890905
Canada,2016-03-13,291.3921615346
Canada,2016-03-14,451.858807924
Canada,2016-03-15,266.6101170527
Canada,2016-03-16,521.9635714234
Canada,2016-03-17,181.6099741536
Canada,2016-03-18,381.6864149065
Canada,2016-03-19,164.4409677385
Canada,2016-03-20,234.0431384439
Canada,2016-03-21,243.0714220361
Canada,2016-03-22,468.3155177343
Canada,2016-03-23,192.7801579244
Canada,2016-03-24,453.2210639396
Canada,2016-03-25,283.532140173
Canada,2016-03-26,437.7297984742
Canada,2016-03-27,233.390706828
Canada,2016-03-28,267.0404133168
Canada,2016-03-29,351.6271188074
Canada,2016-03-30,288.6136380936
Canada,2016-03-31,440.7515649861
Canada,2016-04-01,229.8240924796
Canada,2016-04-02,309.0837578975
Canada,2016-04-03,243.8650592192
Canada,2016-04-04,389.8921205528
Canada,2016-04-05,294.0347788771
Canada,2016-04-06,396.9892103359
Canada,2016-04-07,326.6039166874
Canada,2016-04-08,428.3462997729
Canada,2016-04-09,385.4061867116
Canada,2016-04-10,327.753331773
Canada,2016-04-11,262.7002281028
Canada,2016-04-12,342.0828937896
Canada,2016-04-13,373.4839121458
Canada,2016-04-14,521.5648637894
Canada,2016-04-15,272.326216516
Canada,2016-04-16,261.6169231235
Canada,2016-04-17,400.7658879911
Canada,2016-04-18,309.1438154187
Canada,2016-04-19,487.190350558
Canada,2016-04-20,366.5681874124
Canada,2016-04-21,353.6199099765
Canada,2016-04-22,200.5759624752
Canada,2016-04-23,373.2708487955
Canada,2016-04-24,262.7164590262
Canada,2016-04-25,343.5008025813
Canada,2016-04-26,232.5150498306
Canada,2016-04-27,288.3205819495
Canada,2016-04-28,196.9374541971
Canada,2016-04-29,268.7211582272
Canada,2016-04-30,320.3235274572
Canada,2016-05-01,352.5484918419
Canada,2016-05-02,310.0763902872
Canada,2016-05-03,359.9809915997
Canada,2016-05-04,140.8621718886
Canada,2016-05-05,258.5255312724
Canada,2016-05-06,415.5382123729
Canada,2016-05-07,312.265088869
Canada,2016-05-08,384.4315720288
Canada,2016-05-09,269.307974655
Canada,2016-05-10,97.3504258274
Canada,2016-05-11,307.2384873738
Canada,2016-05-12,306.7855905141
Canada,2016-05-13,392.307375788
Canada,2016-05-14,322.6091226495
Canada,2016-05-15,223.707065479
Canada,2016-05-16,307.4121425316
Canada,2016-05-17,287.719530742
Canada,2016-05-18,249.8806491236
Canada,2016-05-19,298.4036478504
Canada,2016-05-20,305.5607786667
Canada,2016-05-21,318.0118946542
Canada,2016-05-22,322.4481966242
Canada,2016-05-23,274.8349650854
Canada,2016-05-24,297.1208193394
Canada,2016-05-25,276.9631628482
Canada,2016-05-26,353.8518974889
Canada,2016-05-27,226.7250583366
Canada,2016-05-28,291.2199402315
Canada,2016-05-29,334.8588494068
Canada,2016-05-30,210.9624953405
Canada,2016-05-31,250.5496181463
Canada,2016-06-01,301.733542319
Canada,2016-06-02,401.3017384358
Canada,2016-06-03,396.0009025122
Canada,2016-06-04,466.9417118927
Canada,2016-06-05,260.3839203435
Canada,2016-06-06,247.2269044309
Canada,2016-06-07,235.5879104173
Canada,2016-06-08,293.894581527
Canada,2016-06-09,393.0242918299
Canada,2016-06-10,279.4333587137
Canada,2016-06-11,480.1720052589
Canada,2016-06-12,410.0275955143
Canada,2016-06-13,263.744050349
Canada,2016-06-14,276.5838601643
Canada,2016-06-15,384.54746203
Canada,2016-06-16,381.6021378245
Canada,2016-06-17,241.3792593169
Canada,2016-06-18,220.1113679351
Canada,2016-06-19,464.3368121232
Canada,2016-06-20,385.0496167162
Canada,2016-06-21,399.8235177159
Canada,2016-06-22,299.4784524748
Canada,2016-06-23,118.6320165932
Canada,2016-06-24,468.7648974211
Canada,2016-06-25,248.3740450389
Canada,2016-06-26,189.8163797472
Canada,2016-06-27,432.2352785521
Canada,2016-06-28,394.8075291008
Canada,2016-06-29,552.6673154394
Canada,2016-06-30,415.1930734084
Canada,2016-07-01,385.7785133299
Canada,2016-07-02,156.2316763608
Canada,2016-07-03,204.8331863839
Canada,2016-07-04,384.584888174
Canada,2016-07-05,380.5131810319
Canada,2016-07-06,225.2185673817
Canada,2016-07-07,205.4683028872
Canada,2016-07-08,379.6589842474
Canada,2016-07-09,347.3712215022
Canada,2016-07-10,410.0384962963
Canada,2016-07-11,348.1618620499
Canada,2016-07-12,331.6865059084
Canada,2016-07-13,354.2251348663
Canada,2016-07-14,398.0465647084
Canada,2016-07-15,213.634311276
Canada,2016-07-16,287.302261572
Canada,2016-07-17,313.1164328655
Canada,2016-07-18,239.184806004
Canada,2016-07-19,176.3316540747
Canada,2016-07-20,248.4400595366
Canada,2016-07-21,266.1583741677
Canada,2016-07-22,448.2119588774
Canada,2016-07-23,184.8046523629
Canada,2016-07-24,399.1081890044
Canada,2016-07-25,323.4521632445
Canada,2016-07-26,216.9346684777
Canada,2016-07-27,256.4846149453
Canada,2016-07-28,51.1963310498
Canada,2016-07-29,344.7077600197
Canada,2016-07-30,354.8428204981
Canada,2016-07-31,171.6392075398
Canada,2016-08-01,333.199305761
Canada,2016-08-02,160.9226314586
Canada,2016-08-03,318.5857064133
Canada,2016-08-04,462.3136470607
Canada,2016-08-05,198.2644485976
Canada,2016-08-06,273.1392054192
Canada,2016-08-07,227.6228803215
Canada,2016-08-08,315.1190283842
Canada,2016-08-09,251.7499168433
Canada,2016-08-10,312.848559662
Canada,2016-08-11,341.6641408985
Canada,2016-08-12,453.5042992902
Canada,2016-08-13,322.9737386685
Canada,2016-08-14,355.840767078
Canada,2016-08-15,202.0416880472
Canada,2016-08-16,233.2376268909
Canada,2016-08-17,367.5427463645
Canada,2016-08-18,302.3283805687
Canada,2016-08-19,187.8137856446
Canada,2016-08-20,382.1220557128
Canada,2016-08-21,227.677779362
Canada,2016-08-22,310.7369533949
Canada,2016-08-23,355.0628572865
Canada,2016-08-24,399.5512355821
Canada,2016-08-25,376.6921414999
Canada,2016-08-26,191.849435831
Canada,2016-08-27,309.1974002645
Canada,2016-08-28,312.222243128
Canada,2016-08-29,330.8712250605
Canada,2016-08-30,242.2607526865
Canada,2016-08-31,385.8824283182
Canada,2016-09-01,194.5409642514
Canada,2016-09-02,441.6416261014
Canada,2016-09-03,156.8719247114
Canada,2016-09-04,336.7366760351
Canada,2016-09-05,262.7267872947
Canada,2016-09-06,223.7061485416
Canada,2016-09-07,343.7642497975
Canada,2016-09-08,195.6190316971
Canada,2016-09-09,211.510214695
Canada,2016-09-10,135.804243911
Canada,2016-09-11,295.2350224548
Canada,2016-09-12,300.1492826298
Canada,2016-09-13,384.4238854124
Canada,2016-09-14,406.9323123296
Canada,2016-09-15,323.0285439491
Canada,2016-09-16,246.072414812
Canada,2016-09-17,309.7973019449
Canada,2016-09-18,302.2675696684
Canada,2016-09-19,333.5467958075
Canada,2016-09-20,380.8169567044
Canada,2016-09-21,249.8281950669
Canada,2016-09-22,492.7008610117
Canada,2016-09-23,314.8243996477
Canada,2016-09-24,175.5614586882
Canada,2016-09-25,202.4983812159
Canada,2016-09-26,287.6250245576
Canada,2016-09-27,254.4468874508
Canada,2016-09-28,341.6949815091
Canada,2016-09-29,290.0972429178
Canada,2016-09-30,430.6837220342
Canada,2016-10-01,282.2360417401
Canada,2016-10-02,260.0337341352
Canada,2016-10-03,291.2930825091
Canada,2016-10-04,237.558731714
Canada,2016-10-05,232.3032851363
Canada,2016-10-06,351.3882716865
Canada,2016-10-07,281.9091696354
Canada,2016-10-08,393.2499794432
Canada,2016-10-09,416.1238611119
Canada,2016-10-10,241.0953665886
Canada,2016-10-11,278.2219787374
Canada,2016-10-12,158.3579537007
Canada,2016-10-13,233.3206785967
Canada,2016-10-14,199.4383681443
Canada,2016-10-15,190.4540089865
Canada,2016-10-16,353.3901677548
Canada,2016-10-17,204.4441260786
Canada,2016-10-18,377.0290162397
Canada,2016-10-19,356.5573675985
Canada,2016-10-20,113.7222749344
Canada,2016-10-21,446.6101730653
Canada,2016-10-22,326.2056919657
Canada,2016-10-23,211.4870793433
Canada,2016-10-24,248.45967213
Canada,2016-10-25,460.2265008836
Canada,2016-10-26,235.1389508739
Canada,2016-10-27,219.1324286469
Canada,2016-10-28,385.3442196433
Canada,2016-10-29,258.9258235484
Canada,2016-10-30,237.7586410142
Canada,2016-10-31,248.9534398224
Canada,2016-11-01,121.4124551241
Canada,2016-11-02,155.5173700953
Canada,2016-11-03,315.8584195053
Canada,2016-11-04,260.0320169764
Canada,2016-11-05,268.7104916095
Canada,2016-11-06,416.0181387344
Canada,2016-11-07,159.8649040979
Canada,2016-11-08,201.3445038127
Canada,2016-11-09,150.6607676886
Canada,2016-11-10,160.4556325403
Canada,2016-11-11,377.5281242325
Canada,2016-11-12,305.5554418329
Canada,2016-11-13,72.6426678366
Canada,2016-11-14,347.3997705519
Canada,2016-11-15,149.5757709349
Canada,2016-11-16,214.6574500033
Canada,2016-11-17,247.8434793415
Canada,2016-11-18,361.4220769639
Canada,2016-11-19,320.4585893016
Canada,2016-11-20,462.6279950185
Canada,2016-11-21,226.2038374161
Canada,2016-11-22,201.2399075579
Canada,2016-11-23,305.7501850454
Canada,2016-11-24,203.7214979603
Canada,2016-11-25,403.3993056722
Canada,2016-11-26,302.4239521189
Canada,2016-11-27,168.4197535114
Canada,2016-11-28,119.2686417782
Canada,2016-11-29,252.3051850725
Canada,2016-11-30,230.316590608
Canada,2016-12-01,360.9785996194
Canada,2016-12-02,243.9202978575
Canada,2016-12-03,238.2351447022
Canada,2016-12-04,244.2733833323
Canada,2016-12-05,448.6925941232
Canada,2016-12-06,284.5295389785
Canada,2016-12-07,247.7753540501
Canada,2016-12-08,345.7867915891
Canada,2016-12-09,179.977796701
Canada,2016-12-10,367.6546745918
Canada,2016-12-11,342.0565600928
Canada,2016-12-12,274.1705609447
Canada,2016-12-13,316.2363387068
Canada,2016-12-14,315.4200458115
Canada,2016-12-15,403.6892168525
Canada,2016-12-16,326.1383755344
Canada,2016-12-17,139.4904798372
Canada,2016-12-18,337.7523279076
Canada,2016-12-19,157.1554421255
Canada,2016-12-20,395.1251836528
Canada,2016-12-21,190.283153385
Canada,2016-12-22,231.9444491976
Canada,2016-12-23,216.7254746946
Canada,2016-12-24,399.5929712671
Canada,2016-12-25,325.241559821
Canada,2016-12-26,226.4187942478
Canada,2016-12-27,382.006133144
Canada,2016-12-28,432.3014727963
Canada,2016-12-29,230.5411799008
Canada,2016-12-30,431.5084123673
Canada,2016-12-31,280.0156955594
